Package,Component,ID,(350) CONTACTS,(351) SMS,(352) STORAGE,(353) LOCATION,(354) PHONE,(355) MICROPHONE,(356) CAMERA,(357) WRITE_SMS,(358) USE_CREDENTIALS,(359) INTERNET,(360) ACCESS_NETWORK_STATE,(361) ACCESS_WIFI_STATE,(362) CHANGE_WIFI_STATE,(363) BLUETOOTH,(364) BLUETOOTH_ADMIN,(365) VIBRATE,(366) FLASHLIGHT,(367) WAKE_LOCK,(368) MODIFY_AUDIO_SETTINGS,(369) DISABLE_KEYGUARD,(370) GET_TASKS,(371) RESTART_PACKAGES,(372) com.android.launcher.permission.INSTALL_SHORTCUT,(373) READ_SYNC_SETTINGS,(374) WRITE_SYNC_SETTINGS,(375) WRITE_SETTINGS,(376) RECEIVE_BOOT_COMPLETED,(377) BROADCAST_STICKY,(378) MOUNT_UNMOUNT_FILESYSTEMS,(379) WRITE_APN_SETTINGS,(380) CHANGE_NETWORK_STATE,(381) CLEAR_APP_CACHE,(382) WRITE_SECURE_SETTINGS,(383) READ_LOGS,(384) INSTALL_PACKAGES,(385) CLEAR_APP_USER_DATA,(386) DELETE_PACKAGES,
com.appspot.swisscodemonkeys.paintfx,com.google.android.gms.internal.en,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.appspot.swisscodemonkeys.paintfx,com.inmobi.commons.thinICE.wifi.a,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.appspot.swisscodemonkeys.paintfx,com.apptornado.image.textoverlay.j,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.appspot.swisscodemonkeys.paintfx,com.appspot.swisscodemonkeys.paint.n,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.appspot.swisscodemonkeys.paintfx,com.appspot.swisscodemonkeys.effects.view.k,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.appspot.swisscodemonkeys.paintfx,com.appbrain.ReferrerReceiver,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.appspot.swisscodemonkeys.paintfx,com.inmobi.re.controller.JSUtilityController$b,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.appspot.swisscodemonkeys.paintfx,com.apptornado.image.a,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.crossfield.spiderette.MainActivity,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.google.ads.AdActivity,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.crossfield.more.MoreActivity,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.crossfield.game.GameActivity,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.crossfield.title.TitleActivity,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.crossfield.rank.RankActivity,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.crossfield.result.ResultActivity,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.crossfield.record.RecordActivity,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,com.crossfield.settings.SettingsActivity,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.crossfield.spiderette,jp.Adlantis.Android.AdManager$ConnectionChangeReceiver,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.Multicon,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.SelectApk,104,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.Donate,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.About,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.FakeDo,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.WidgetSetup,108,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.MultiWidget,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.MultiWidget2,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.MultiWidget3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.MultiWidget4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.h9kdroid.multicon,com.h9kdroid.multicon.MasterReciver,113,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.ui.MainActivity,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.ui.ViewActivity,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.ui.EditActivity,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.ui.Preferences,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.data.ExportActivity,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.data.ImportActivity,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.ui.DonateActivity,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.ui.LicenseActivity,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.ui.AboutActivity,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.notification.NoteNoDisplayActivity,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.notification.NoteIntentService,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.notification.NotificationUpdateService,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.appwidget.AppWidgetToggleService,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.appwidget.ToggleAppWidgetService,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.appwidget.ControlAppWidgetService,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.appwidget.DetailAppWidgetService,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.appwidget.DetailAppWidgetRemoteViewsService,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.google.android.gms.tagmanager.InstallReferrerService,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.appwidget.DetailAppWidgetProvider,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.appwidget.ControlAppWidgetProvider,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.appwidget.ToggleAppWidgetProvider,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.google.android.gms.tagmanager.InstallReferrerReceiver,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,android.support.v4.content.FileProvider,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.ianhanniballake.contractiontimer,com.ianhanniballake.contractiontimer.provider.ContractionProvider,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.inficare.UtilityConverter,com.inficare.UtilityConverter.Launcher,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.inficare.UtilityConverter,com.google.ads.AdActivity,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.inficare.UtilityConverter,com.inficare.UtilityConverter.Languages,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.inficare.UtilityConverter,com.inficare.UtilityConverter.Currency,141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.inficare.UtilityConverter,com.google.ads.util.AdUtil$UserActivityReceiver,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.keji.danti.MainA,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.keji.danti.Boutique,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.keji.danti.Background,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.keji.danti.Lists,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.keji.danti.History,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.keji.danti.TextDetail,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.keji.danti.Setting,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.BaseAActivity,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.FirstAActivity,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.SecondAActivity,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.ThirdAActivity,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.FourthAActivity,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.FirstAService,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.SecondAService,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.ThirdAService,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.FourthAService,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.keji.danti569,com.android.view.custom.BaseABroadcastReceiver,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.kpz.pomodorotasks.activity,com.kpz.pomodorotasks.activity.TaskBrowserActivity,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.kpz.pomodorotasks.activity,com.kpz.pomodorotasks.activity.TaskEditActivity,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.kpz.pomodorotasks.activity,com.kpz.pomodorotasks.activity.PreferencesActivity,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.kpz.pomodorotasks.activity,com.kpz.pomodorotasks.activity.HelpActivity,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.kpz.pomodorotasks.activity,com.kpz.pomodorotasks.activity.NotifyingService,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.kpz.pomodorotasks.activity,com.kpz.pomodorotasks.activity.NotifyingService$1,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.madebyappolis.spinrilla,com.mopub.mobileads.MoPubActivity,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.madebyappolis.spinrilla,com.mopub.mobileads.MraidActivity,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.madebyappolis.spinrilla,com.mopub.common.MoPubBrowser,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.madebyappolis.spinrilla,com.mopub.mobileads.MraidVideoPlayerActivity,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.madebyappolis.spinrilla,com.google.android.gms.ads.AdActivity,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.madebyappolis.spinrilla,com.millennialmedia.android.MMActivity,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.madebyappolis.spinrilla,com.madebyappolis.spinrilla.MainActivity,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
